Unnamed: 0,case_id,file_id,file_type_id,company_name,date,field_id,gold_from_type,gold_from,gold_page_id,gold_value,template_match,template_page_id,template_value,model_match,model_page_id,model_value,ensemble_match,ensemble_page_id,ensemble_value
60,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_5,Table,Summarized consolidated comprehensive income statements,76.0,7115417.0,True,76.0,7115417.0,False,,,True,76.0,7115417.0
61,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_5,Table,Analysis of operation results,264.0,7115417.0,False,76.0,7115417.0,False,,,False,76.0,7115417.0
62,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_11,Table,(12) Others,253.0,96834.0,False,92.0,1009685.0,False,,,False,92.0,1009685.0
63,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_12,Table,1. Recognition of amortization and impairment,222.0,22263.0,False,92.0,22204.0,False,,,False,92.0,22204.0
64,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_12,Table,(12) Others,253.0,22263.0,False,92.0,22204.0,False,,,False,92.0,22204.0
65,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_21,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,184.0,-521740.0,False,92.0,326530.0,False,,,False,92.0,326530.0
66,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_37,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,184.0,560066.0,False,90.0,491330.0,False,,,False,90.0,491330.0
67,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_37,Table,(p) Income taxes,232.0,560066.0,False,90.0,491330.0,False,,,False,90.0,491330.0
68,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_37,Table,Analysis of operation results,264.0,560066.0,False,90.0,491330.0,False,,,False,90.0,491330.0
69,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_38,Table,STATEMENTS OF COMPREHENSIVE INCOME,90.0,2541889.0,False,76.0,3119041.0,False,,,False,76.0,3119041.0
70,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,184.0,2541889.0,False,76.0,3119041.0,False,,,False,76.0,3119041.0
71,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_38,Table,STATEMENTS OF CHANGES IN EQUITY,91.0,2541889.0,False,76.0,3119041.0,False,,,False,76.0,3119041.0
72,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_38,Table,(q) Earnings per share,136.0,2541889.0,False,76.0,3119041.0,False,,,False,76.0,3119041.0
73,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,185.0,2541889.0,False,76.0,3119041.0,False,,,False,76.0,3119041.0
74,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_38,Table,(r) Earnings per share,236.0,2541889.0,False,76.0,3119041.0,False,,,False,76.0,3119041.0
75,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_39,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,184.0,17086.0,False,75.0,212657.0,False,,,False,75.0,212657.0
76,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_39,Table,Summarized consolidated comprehensive income statements,76.0,17086.0,False,75.0,212657.0,False,,,False,75.0,212657.0
77,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_39,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,185.0,17086.0,False,75.0,212657.0,False,,,False,75.0,212657.0
78,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_39,Table,3. Other equity (net of tax),236.0,17086.0,False,75.0,212657.0,False,,,False,75.0,212657.0
79,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_39,Table,Analysis of operation results,264.0,17086.0,False,75.0,212657.0,False,,,False,75.0,212657.0
80,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_PL_43,,,,,True,,,True,,,True,,
81,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_2,Table,CONSOLIDATED BALANCE SHEETS,183.0,30047229.0,False,75.0,30047229.0,False,,,False,75.0,30047229.0
82,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_2,Table,Analysis of Financial Status,263.0,30047229.0,False,75.0,30047229.0,False,,,False,75.0,30047229.0
83,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_2,Table,"""6.1 Summarized financial statements for the past 5 years
6.1.1 Summarized consolidated balance sheets""",75.0,30047229.0,True,75.0,30047229.0,False,,,True,75.0,30047229.0
84,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_60,Table,CONSOLIDATED BALANCE SHEETS,183.0,42334187.0,False,263.0,42334187.0,False,,,False,263.0,42334187.0
85,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_60,Table,(y) Capital management,249.0,42334187.0,False,263.0,42334187.0,False,,,False,263.0,42334187.0
86,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_61,Table,CONSOLIDATED BALANCE SHEETS,183.0,20894731.0,False,263.0,20894731.0,False,,,False,263.0,20894731.0
87,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_62,Table,CONSOLIDATED BALANCE SHEETS,183.0,60000.0,False,138.0,326530.0,False,,,False,138.0,326530.0
88,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_62,Table,(k) Short-term borrowings,222.0,60000.0,False,138.0,326530.0,False,,,False,138.0,326530.0
89,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_62,Table,2. Liquidity risks,240.0,60000.0,False,138.0,326530.0,False,,,False,138.0,326530.0
90,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_62,Table,(z) Investing and financing activities not affecting current cash flow,249.0,60000.0,False,138.0,326530.0,False,,,False,138.0,326530.0
91,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_87,Table,CONSOLIDATED BALANCE SHEETS,183.0,9112404.0,False,,,False,,,False,,
92,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,183.0,12083130.0,False,92.0,2724950.0,False,,,False,92.0,2724950.0
93,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_92,Table,(l) Long-term borrowings,223.0,12083130.0,False,92.0,2724950.0,False,,,False,92.0,2724950.0
94,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,183.0,34179617.0,False,263.0,34179617.0,False,,,False,263.0,34179617.0
95,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_104,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,185.0,34179617.0,False,263.0,34179617.0,False,,,False,263.0,34179617.0
96,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_104,Table,(y) Capital management,249.0,34179617.0,False,263.0,34179617.0,False,,,False,263.0,34179617.0
97,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_104,Table,7.1 Analysis of Financial Status,263.0,34179617.0,True,263.0,34179617.0,False,,,True,263.0,34179617.0
98,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_115,,,,,True,,,True,,,True,,
99,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_117,Table,(y) Capital management,249.0,23088747.0,False,,,False,,,False,,
100,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_4,,,,,True,,,True,,,True,,
101,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_5,,,,2941263.0,False,,,False,,,False,,
102,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_6,,,,25430.0,False,92.0,379.0,False,,,False,92.0,379.0
103,-7941208858412904600,-7941208858412904600,AR,Wan Hai Lines Ltd AR 2018.json,2017,E_BS_7,,,,1011713.0,False,92.0,19984.0,False,,,False,92.0,19984.0
0,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_1,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,32258599.0,False,70.0,431376.0,False,,,False,70.0,431376.0
1,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_1,Table,35. SEGMENT INFORMATION,79.0,32258599.0,False,70.0,431376.0,False,,,False,70.0,431376.0
2,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_2,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,21760490.0,False,,,False,,,False,,
3,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_3,,,,,True,,,True,,,True,,
4,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_4,,,,,True,,,True,,,True,,
5,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_5,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,10498109.0,False,,,False,,,False,,
6,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_11,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,12.0,1782331.0,False,,,False,,,False,,
7,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_11,Table,"15. PROPERTY, PLANT AND EQUIPMENT",42.0,1782331.0,False,,,False,,,False,,
8,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_12,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,12.0,55701.0,False,,,False,,,False,,
9,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_21,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,-299494.0,False,53.0,5066.0,False,,,False,53.0,5066.0
10,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_37,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,1141208.0,False,51.0,116220.0,False,,,False,51.0,116220.0
11,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_37,Table,23. INCOME TAXES,55.0,1141208.0,False,51.0,116220.0,False,,,False,51.0,116220.0
12,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_37,Table,23. INCOME TAXES,56.0,1141208.0,False,51.0,116220.0,False,,,False,51.0,116220.0
13,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,9.0,6847300.0,False,,,False,,,False,,
14,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,11.0,6847300.0,False,,,False,,,False,,
15,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_38,Table,24. EARNINGS PER SHARE,59.0,6847300.0,False,,,False,,,False,,
16,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_39,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,9.0,25188.0,False,52.0,25188.0,False,,,False,52.0,25188.0
17,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_39,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,11.0,25188.0,False,52.0,25188.0,False,,,False,52.0,25188.0
18,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_39,Table,g. Non-controlling interests,52.0,25188.0,True,52.0,25188.0,False,,,True,52.0,25188.0
19,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_PL_43,,,,,True,,,True,,,True,,
20,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_2,Table,CONSOLIDATED BALANCE SHEETS,7.0,35081944.0,False,43.0,2433.0,False,,,False,43.0,2433.0
21,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_60,Table,CONSOLIDATED BALANCE SHEETS,7.0,38363818.0,False,,,False,,,False,,
22,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_61,Table,CONSOLIDATED BALANCE SHEETS,7.0,32447402.0,False,,,False,,,False,,
23,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_62,Table,CONSOLIDATED BALANCE SHEETS,7.0,17624878.0,False,53.0,289154.0,False,,,False,53.0,289154.0
24,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_62,Table,18. BORROWINGS,43.0,17624878.0,False,53.0,289154.0,False,,,False,53.0,289154.0
25,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_62,Table,a) Liquidity and interest risk rate tables for nonderivative financial liabilities,69.0,17624878.0,False,53.0,289154.0,False,,,False,53.0,289154.0
26,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_87,,,,,True,,,True,,,True,,
27,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,7.0,5500000.0,False,,,False,,,False,,
28,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_92,Table,c. Long-term borrowings,44.0,5500000.0,False,,,False,,,False,,
29,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_92,Table,a) Liquidity and interest risk rate tables for nonderivative financial liabilities,69.0,5500000.0,False,,,False,,,False,,
30,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,7.0,31333407.0,False,,,False,,,False,,
31,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_104,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,11.0,31333407.0,False,,,False,,,False,,
32,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_115,,,,,True,,,True,,,True,,
33,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_117,,,,,True,,,True,,,True,,
34,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_4,,,,,True,,,True,,,True,,
35,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_5,Table,CONSOLIDATED BALANCE SHEETS,7.0,10546437.0,False,37.0,10237622.0,False,,,False,37.0,10237622.0
36,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_6,Table,CONSOLIDATED BALANCE SHEETS,7.0,1196757.0,False,37.0,1196757.0,False,,,False,37.0,1196757.0
37,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_6,Table,11. NOTES RECEIVABLE AND TRADE RECEIVABLE,37.0,1196757.0,True,37.0,1196757.0,False,,,True,37.0,1196757.0
38,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2017,E_BS_7,Table,CONSOLIDATED BALANCE SHEETS,7.0,428652.0,False,71.0,89544.0,False,,,False,71.0,89544.0
39,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_1,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,27784157.0,False,70.0,268576.0,False,,,False,70.0,268576.0
40,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_1,Table,35. SEGMENT INFORMATION,79.0,27784157.0,False,70.0,268576.0,False,,,False,70.0,268576.0
41,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_2,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,21226457.0,False,,,False,,,False,,
42,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_3,,,,,True,,,True,,,True,,
43,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_4,,,,,True,,,True,,,True,,
44,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_5,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,6557700.0,False,,,False,,,False,,
45,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_11,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,12.0,1834748.0,False,,,False,,,False,,
46,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_11,Table,"15. PROPERTY, PLANT AND EQUIPMENT",42.0,1834748.0,False,,,False,,,False,,
47,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_12,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,12.0,45627.0,False,,,False,,,False,,
48,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_21,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,-193970.0,False,53.0,3562.0,False,,,False,53.0,3562.0
49,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_37,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,8.0,895111.0,False,51.0,438600.0,False,,,False,51.0,438600.0
50,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_37,Table,23. INCOME TAXES,55.0,895111.0,False,51.0,438600.0,False,,,False,51.0,438600.0
51,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_37,Table,23. INCOME TAXES,56.0,895111.0,False,51.0,438600.0,False,,,False,51.0,438600.0
52,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_38,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,9.0,3954115.0,False,,,False,,,False,,
53,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_38,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,11.0,3954115.0,False,,,False,,,False,,
54,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_38,Table,24. EARNINGS PER SHARE,59.0,3954115.0,False,,,False,,,False,,
55,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_39,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,9.0,51585.0,False,52.0,51585.0,False,,,False,52.0,51585.0
56,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_39,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,11.0,51585.0,False,52.0,51585.0,False,,,False,52.0,51585.0
57,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_39,Table,g. Non-controlling interests,52.0,51585.0,True,52.0,51585.0,False,,,True,52.0,51585.0
58,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_PL_43,,,,,True,,,True,,,True,,
59,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_2,Table,CONSOLIDATED BALANCE SHEETS,7.0,31389200.0,False,43.0,2466.0,False,,,False,43.0,2466.0
60,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_60,Table,CONSOLIDATED BALANCE SHEETS,7.0,28673757.0,False,,,False,,,False,,
61,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_61,Table,CONSOLIDATED BALANCE SHEETS,7.0,24745475.0,False,,,False,,,False,,
62,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_62,Table,CONSOLIDATED BALANCE SHEETS,7.0,12716954.0,False,53.0,187907.0,False,,,False,53.0,187907.0
63,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_62,Table,18. BORROWINGS,43.0,12716954.0,False,53.0,187907.0,False,,,False,53.0,187907.0
64,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_62,Table,a) Liquidity and interest risk rate tables for nonderivative financial liabilities,69.0,12716954.0,False,53.0,187907.0,False,,,False,53.0,187907.0
65,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_87,,,,,True,,,True,,,True,,
66,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,7.0,3600000.0,False,,,False,,,False,,
67,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_92,Table,c. Long-term borrowings,44.0,3600000.0,False,,,False,,,False,,
68,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_92,Table,a) Liquidity and interest risk rate tables for nonderivative financial liabilities,69.0,3600000.0,False,,,False,,,False,,
69,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,7.0,22993052.0,False,,,False,,,False,,
70,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_104,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,11.0,22993052.0,False,,,False,,,False,,
71,-763739714343788269,-763739714343788269,AR,Yageo Corp AR 2017.json,2016,E_BS_115,,,,,True,,,True,,,True,,
